Date,ETH-USD,BNB-USD,ADA-USD,XRP-USD,LTC-USD,ALGO-USD,MATIC-USD,FIL-USD,TRX-USD,XTZ-USD,VET-USD,EGLD-USD,XLM-USD,AAVE-USD,SUSHI-USD,CAKE-USD,THETA-USD,EOS-USD,CHZ-USD,DOGE-USD,ZEC-USD,AVAX-USD,ATOM-USD,NEO-USD,XMR-USD,SOL-USD,DOT-USD,SHIB-USD,BTC-USD,YFI-USD,UNI-USD,MKR-USD,LINK-USD,SNX-USD,HT-USD,FTT-USD,ENJ-USD,MANA-USD,IOST-USD,ICX-USD,REN-USD,BTT-USD,LRC-USD,ZRX-USD,OMG-USD,1INCH-USD,WAVES-USD,SC-USD,BCH-USD,QTUM-USD,DASH-USD,RVN-USD,HBAR-USD,XEM-USD,WTC-USD,BAT-USD,XDC-USD,ANKR-USD,HOT-USD,ETC-USD,CRV-USD,KSM-USD,NEAR-USD,REP-USD,ZIL-USD,RUNE-USD,MIR-USD,SKL-USD,STX-USD,ICP-USD,NU-USD,BNT-USD,BTS-USD,SXP-USD,ARDR-USD,CELO-USD,LSK-USD,KNC-USD,GNO-USD,RLC-USD,BAL-USD,FORTH-USD,ETN-USD,DCR-USD
2023-03-10,1429.1580810546875,277.4195861816406,0.3153420090675354,0.37062200903892517,71.76221466064453,0.18934200704097748,1.0589040517807007,5.3148651123046875,0.05741700157523155,1.0130360126495361,0.020663000643253326,38.42566680908203,0.07815500348806381,68.34651184082031,1.088129997253418,3.5621790885925293,0.9100340008735657,1.0446950197219849,0.11010699719190598,0.06583300232887268,32.11752700805664,14.829690933227539,11.15026569366455,9.836166381835938,135.30682373046875,18.243642807006836,5.554636001586914,9.999999747378752e-06,20187.244140625,7728.61962890625,0.0004780000017490238,781.2390747070312,6.225045204162598,2.2407240867614746,3.9723730087280273,1.0958869457244873,0.35707899928092957,0.5274209976196289,0.009177999570965767,0.19151000678539276,0.08202899992465973,9.999999974752427e-07,0.27294299006462097,0.2012690007686615,1.2759640216827393,0.4473220109939575,1.9708219766616821,0.0033919999841600657,111.6947250366211,2.510420083999634,50.17259979248047,0.02243800088763237,0.059098001569509506,0.034217000007629395,0.1884559988975525,0.21275199949741364,0.02775299921631813,0.02781599946320057,0.0033770001027733088,17.444175720214844,0.8858659863471985,32.21127700805664,1.8016459941864014,7.116817951202393,0.02301100082695484,1.2351269721984863,0.0018649999983608723,0.037018001079559326,0.003208999987691641,4.929419994354248,0.11113700270652771,0.3932810127735138,0.009979999624192715,0.2418459951877594,0.07954400032758713,0.5751709938049316,0.9059020280838013,0.6105440258979797,95.10798645019531,1.3067009449005127,5.6551618576049805,3.2520689964294434,0.0021619999315589666,18.687782287597656
2023-03-11,1482.61669921875,277.96142578125,0.307327002286911,0.3668319880962372,69.70695495605469,0.18922099471092224,1.064281940460205,4.991639137268066,0.05927199870347977,0.9890819787979126,0.02047700062394142,38.597869873046875,0.07939500361680984,67.39131164550781,1.0808680057525635,3.519706964492798,0.9098100066184998,1.002432942390442,0.10988099873065948,0.06659399718046188,31.58418083190918,14.638959884643555,11.11772346496582,9.594856262207031,141.2289276123047,18.22584342956543,5.507718086242676,9.999999747378752e-06,20632.41015625,7553.30126953125,0.0004889999981969595,728.6910400390625,6.207980155944824,2.1996281147003174,3.9269449710845947,1.033601999282837,0.35376501083374023,0.521727979183197,0.009139000438153744,0.187049001455307,0.07808499783277512,9.999999974752427e-07,0.2745929956436157,0.1995829939842224,1.251481056213379,0.4416919946670532,1.9517329931259155,0.0034280000254511833,114.32966613769531,2.5021629333496094,46.64661407470703,0.022348999977111816,0.05853100121021271,0.03384000062942505,0.18762299418449402,0.20918500423431396,0.028943000361323357,0.027796000242233276,0.0033950000070035458,17.30178451538086,0.8638070225715637,30.236478805541992,1.8092520236968994,7.1500630378723145,0.022662999108433723,1.2203129529953003,0.0018810000037774444,0.03572399914264679,0.0032319999299943447,4.749190807342529,0.10940700024366379,0.3970069885253906,0.010040000081062317,0.2369910031557083,0.07941699773073196,0.540136992931366,0.9074910283088684,0.6028940081596375,97.90433502197266,1.2926199436187744,5.823634147644043,3.2089529037475586,0.002114000031724572,18.221393585205078
2023-03-12,1590.29296875,289.67578125,0.33153900504112244,0.37331798672676086,76.31184387207031,0.20239099860191345,1.1569880247116089,5.73008918762207,0.06470999866724014,1.0571409463882446,0.022059999406337738,40.99534225463867,0.08306699991226196,72.97100830078125,1.1688690185546875,3.677182912826538,0.9815509915351868,1.0552899837493896,0.11523900181055069,0.07100100070238113,34.41709899902344,16.256580352783203,11.774876594543457,10.327479362487793,150.90472412109375,20.310531616210938,5.916477203369141,1.1000000085914508e-05,22163.94921875,8261.2529296875,0.0005249999812804163,903.781982421875,6.589978218078613,2.7647318840026855,4.200658798217773,1.1126749515533447,0.38565900921821594,0.5712550282478333,0.009848999790847301,0.19950999319553375,0.09244900196790695,9.999999974752427e-07,0.31520700454711914,0.21373499929904938,1.3610179424285889,0.4763529896736145,2.1122279167175293,0.003650000086054206,121.01817321777344,2.725698947906494,53.44081115722656,0.02430799975991249,0.06208699941635132,0.03651399910449982,0.20076200366020203,0.22543799877166748,0.029400000348687172,0.030299000442028046,0.0036180000752210617,18.808155059814453,0.9370790123939514,32.56585693359375,1.9490020275115967,7.76115083694458,0.024539999663829803,1.3382389545440674,0.0019290000200271606,0.039896998554468155,0.0032029999420046806,5.250957012176514,0.11192300170660019,0.42414700984954834,0.01053099986165762,0.2547909915447235,0.08420100063085556,0.579364001750946,0.9640550017356873,0.6598209738731384,104.12665557861328,1.4347840547561646,6.392599105834961,3.490844964981079,0.0022380000445991755,19.574054718017578
2023-03-13,1680.3089599609375,308.9122009277344,0.34458500146865845,0.37378600239753723,81.7682876586914,0.21293100714683533,1.1934000253677368,6.398665904998779,0.06722000241279602,1.093390941619873,0.023509999737143517,42.88243103027344,0.08475500345230103,76.14396667480469,1.230523943901062,3.803317070007324,1.0261470079421997,1.082872986793518,0.1185770034790039,0.07304099947214127,35.38771438598633,16.500085830688477,12.011921882629395,11.098652839660645,152.798583984375,20.433712005615234,6.115265846252441,1.1000000085914508e-05,24197.533203125,9162.2861328125,0.0005729999975301325,911.468505859375,6.776379108428955,3.150970935821533,4.0588531494140625,1.1425180435180664,0.4073449969291687,0.5968819856643677,0.010312999598681927,0.21157899498939514,0.09337799996137619,9.999999974752427e-07,0.323637992143631,0.22610999643802643,1.4352940320968628,0.5010589957237244,2.230844020843506,0.003955999854952097,127.04195404052734,2.8629209995269775,56.45023727416992,0.02565700002014637,0.06452599912881851,0.038252998143434525,0.20433400571346283,0.23881299793720245,0.029798999428749084,0.034244000911712646,0.0038399999029934406,19.622255325317383,0.9801530241966248,33.56536102294922,2.0422990322113037,8.171173095703125,0.02625099942088127,1.409749984741211,0.0018269999418407679,0.042357999831438065,0.0031799999997019768,5.368876934051514,0.11446700245141983,0.4469279944896698,0.010634999722242355,0.2694930136203766,0.08990000188350677,0.6110169887542725,1.0372999906539917,0.7063350081443787,107.46714782714844,1.497642993927002,6.601707935333252,3.5781490802764893,0.0022789998911321163,20.3098087310791
2023-03-14,1703.507080078125,309.37078857421875,0.3443079888820648,0.3742789924144745,84.35054016113281,0.22273099422454834,1.200760006904602,6.7644171714782715,0.06713300198316574,1.1976929903030396,0.02395699918270111,43.68946075439453,0.08843600004911423,79.33430480957031,1.2508339881896973,3.8124639987945557,1.0694010257720947,1.1093770265579224,0.12252499908208847,0.07478699833154678,36.30159378051758,17.180816650390625,13.069165229797363,11.549692153930664,150.1061553955078,20.92803382873535,6.243840217590332,1.1000000085914508e-05,24746.07421875,8982.8505859375,0.0005869999877177179,862.153564453125,6.975945949554443,3.1565020084381104,4.199444770812988,1.1925569772720337,0.42997199296951294,0.6118869781494141,0.010742000304162502,0.21883100271224976,0.10368499904870987,9.999999974752427e-07,0.3434000015258789,0.23580700159072876,1.5093879699707031,0.5271589756011963,2.35172700881958,0.004104000050574541,131.37879943847656,2.9479520320892334,58.502220153808594,0.027907999232411385,0.06598000228404999,0.039820000529289246,0.2098969966173172,0.24972400069236755,0.030050000175833702,0.03623899817466736,0.0039029999170452356,20.256357192993164,0.990106999874115,36.09339904785156,2.1214759349823,8.479706764221191,0.028220999985933304,1.4559379816055298,0.0019580000080168247,0.044787000864744186,0.0031799999997019768,5.540010929107666,0.13789600133895874,0.45421698689460754,0.011083999648690224,0.283951997756958,0.09160000085830688,0.6410049796104431,1.0739400386810303,0.7356460094451904,109.89775848388672,1.6135950088500977,6.7538580894470215,3.5986409187316895,0.002328000031411648,19.99298667907715
2023-03-15,1656.1805419921875,307.12493896484375,0.3246369957923889,0.36055800318717957,76.42815399169922,0.2048719972372055,1.114243984222412,5.618990898132324,0.06531299650669098,1.150573968887329,0.021875999867916107,40.570735931396484,0.08392500132322311,74.01226043701172,1.1280089616775513,3.729356050491333,1.0119210481643677,1.0419509410858154,0.11417499929666519,0.06986600160598755,33.29423522949219,15.585168838500977,12.44514274597168,10.440546035766602,146.55844116210938,19.29098129272461,5.885962009429932,9.999999747378752e-06,24375.9609375,8157.7392578125,0.0005779999773949385,747.7926635742188,6.55108118057251,2.653311014175415,3.962090015411377,1.1033689975738525,0.3861449956893921,0.5574190020561218,0.00980599969625473,0.20211300253868103,0.09037400037050247,9.999999974752427e-07,0.31284698843955994,0.2169400006532669,1.3530479669570923,0.49050700664520264,2.1278960704803467,0.003932000137865543,123.4795913696289,2.760190010070801,52.06405258178711,0.02565700002014637,0.060120001435279846,0.03698800131678581,0.20243899524211884,0.2311519980430603,0.031658999621868134,0.03487600013613701,0.0038010000716894865,18.43684959411621,0.8916379809379578,32.93797302246094,1.9264830350875854,8.191526412963867,0.026816999539732933,1.3430609703063965,0.0019920000340789557,0.04064600169658661,0.0031880000606179237,5.18177604675293,0.13091999292373657,0.44022101163864136,0.011572999879717827,0.26473501324653625,0.0885550007224083,0.5927469730377197,1.0308129787445068,0.6733300089836121,105.44502258300781,1.4967260360717773,6.292973041534424,3.442944049835205,0.0021989999804645777,18.46515464782715
2023-03-16,1677.2154541015625,329.8608703613281,0.3253830075263977,0.36602500081062317,79.05355072021484,0.20916900038719177,1.1507469415664673,5.828929901123047,0.06536699831485748,1.1902270317077637,0.022397000342607498,40.8622932434082,0.084757000207901,75.06269073486328,1.1678440570831299,3.843040943145752,1.0218050479888916,1.0826809406280518,0.11695399880409241,0.07271800190210342,33.994117736816406,15.87647819519043,12.851852416992188,10.888016700744629,149.32081604003906,19.73054313659668,6.1011128425598145,1.1000000085914508e-05,25052.7890625,8280.86328125,0.0005939999828115106,707.7316284179688,6.674513816833496,2.8230550289154053,4.088291168212891,1.1273560523986816,0.3913879990577698,0.5746240019798279,0.010049999691545963,0.20688100159168243,0.09172199666500092,9.999999974752427e-07,0.31923800706863403,0.22251099348068237,1.371201992034912,0.4958209991455078,2.175839900970459,0.0040350002236664295,126.14076232910156,2.8139069080352783,53.09640884399414,0.025678999722003937,0.061089999973773956,0.03777400031685829,0.20498700439929962,0.23568099737167358,0.03164299950003624,0.03540800139307976,0.004170000087469816,18.776987075805664,0.9130529761314392,33.11091232299805,1.969264030456543,8.466065406799316,0.027370000258088112,1.3627099990844727,0.002013999968767166,0.041377000510692596,0.0032259998843073845,5.184852123260498,0.15237900614738464,0.4816809892654419,0.011239999905228615,0.26715001463890076,0.09045799821615219,0.6133589744567871,1.0752819776535034,0.6880490183830261,107.68135070800781,1.520751953125,6.352470874786377,3.520443916320801,0.0022360000293701887,20.26982307434082
2023-03-17,1792.485107421875,339.0811462402344,0.35052400827407837,0.3803820013999939,85.5023193359375,0.22724099457263947,1.2244999408721924,6.396756172180176,0.06779500097036362,1.2514469623565674,0.024309000000357628,44.06113815307617,0.08809400349855423,80.65516662597656,1.2542940378189087,3.9138410091400146,1.089985966682434,1.1490730047225952,0.12395499646663666,0.07650899887084961,37.12650680541992,17.64643669128418,13.185644149780273,12.616559982299805,153.91053771972656,21.62910270690918,6.635837078094482,1.1000000085914508e-05,27423.9296875,9039.0068359375,0.0006489999941550195,729.7171630859375,7.225374221801758,3.039721965789795,4.201821804046631,1.1695749759674072,0.42274001240730286,0.6453629732131958,0.010909000411629677,0.22107400000095367,0.09983199834823608,9.999999974752427e-07,0.3609989881515503,0.24044300615787506,1.4913140535354614,0.5287539958953857,2.3442280292510986,0.004379999823868275,135.60182189941406,3.0874760150909424,58.3017578125,0.02798599936068058,0.0654049962759018,0.04008200019598007,0.21280500292778015,0.25663501024246216,0.035433001816272736,0.03748499974608421,0.004736999981105328,20.32225227355957,1.0037239789962769,36.85382843017578,2.164695978164673,8.954499244689941,0.029301000759005547,1.4682739973068237,0.002182000083848834,0.0441179983317852,0.0031610000878572464,5.649487018585205,0.14541000127792358,0.5494670271873474,0.011920000426471233,0.29150500893592834,0.0951320007443428,0.6601769924163818,1.1355290412902832,0.7516540288925171,114.46446990966797,1.6611449718475342,6.759410858154297,3.7692670822143555,0.002483000047504902,21.5385799407959
2023-03-18,1761.65966796875,331.5242919921875,0.33771100640296936,0.3744330108165741,82.9837417602539,0.21567800641059875,1.171612024307251,5.878632068634033,0.06587699800729752,1.192389965057373,0.023019999265670776,43.21586608886719,0.0856110006570816,77.7930908203125,1.2016979455947876,3.7948360443115234,1.0390249490737915,1.097965955734253,0.1188109964132309,0.07304999977350235,36.032405853271484,16.987367630004883,12.228092193603516,11.831146240234375,149.37188720703125,21.19590187072754,6.328587055206299,1.1000000085914508e-05,26965.87890625,8555.9755859375,0.0006389999762177467,686.1724853515625,6.933574199676514,2.8702890872955322,4.02764892578125,1.4477399587631226,0.4094580113887787,0.6226509809494019,0.010723000392317772,0.21424600481987,0.09358300268650055,9.999999974752427e-07,0.3470970094203949,0.23187600076198578,1.4541300535202026,0.521232008934021,2.259979009628296,0.0041959998197853565,131.30953979492188,2.963927984237671,55.79490661621094,0.02714099921286106,0.06242299824953079,0.04019099846482277,0.2098730057477951,0.24681200087070465,0.035041000694036484,0.036045998334884644,0.004648999776691198,20.753070831298828,0.9885799884796143,35.47837448120117,2.080993890762329,8.75779914855957,0.02833300083875656,1.4218180179595947,0.0023499999660998583,0.04256900027394295,0.003137999912723899,5.331130027770996,0.13404899835586548,0.5410280227661133,0.011536000296473503,0.28633201122283936,0.09147900342941284,0.6358850002288818,1.1008110046386719,0.7259569764137268,112.14556121826172,1.5767110586166382,6.706662178039551,3.6123809814453125,0.0024160000029951334,20.771696090698242
2023-03-19,1785.5765380859375,336.9782409667969,0.3460099995136261,0.3884649872779846,84.43609619140625,0.2210180014371872,1.168956995010376,6.288142204284668,0.06676899641752243,1.2453500032424927,0.02444699965417385,43.84162139892578,0.08793000131845474,79.60066986083984,1.2295379638671875,3.847968101501465,1.069342017173767,1.1593769788742065,0.12120400369167328,0.07481300085783005,36.64997482299805,17.563106536865234,12.346330642700195,13.420524597167969,153.6919403076172,21.90340232849121,6.470154762268066,1.1000000085914508e-05,28038.67578125,8778.5263671875,0.0006639999919570982,688.5506591796875,7.102636814117432,2.891417980194092,4.01262092590332,1.450600028038025,0.4238539934158325,0.6349959969520569,0.011339999735355377,0.23269200325012207,0.1260939985513687,9.999999974752427e-07,0.3585819900035858,0.24999700486660004,2.299945116043091,0.5521900057792664,2.33683705329895,0.004279999993741512,136.12599182128906,3.574723958969116,57.750362396240234,0.027605999261140823,0.06487900018692017,0.04135100170969963,0.21007899940013885,0.25635701417922974,0.03519999980926514,0.036212000995874405,0.004861999768763781,21.143640518188477,1.0213160514831543,36.60218811035156,2.139902114868164,9.340020179748535,0.029424000531435013,1.4536950588226318,0.0020840000361204147,0.0445920005440712,0.004029999952763319,5.4287872314453125,0.1340080052614212,0.5600460171699524,0.011792000383138657,0.2964150011539459,0.09492100030183792,0.6720820069313049,1.1333270072937012,0.7580400109291077,112.48968505859375,1.610975980758667,6.727214813232422,3.51513409614563,0.0023990001063793898,20.99421501159668
2023-03-20,1735.3212890625,332.9230041503906,0.33259499073028564,0.3746280074119568,78.42455291748047,0.21018199622631073,1.1040970087051392,5.7189741134643555,0.06511099636554718,1.1703989505767822,0.022964999079704285,49.184364318847656,0.0865200012922287,76.16152954101562,1.1623209714889526,3.790726900100708,1.0129430294036865,1.1534149646759033,0.11778700351715088,0.07148700207471848,34.428897857666016,16.64081382751465,11.55572509765625,12.293770790100098,151.58102416992188,22.176464080810547,6.095547199249268,9.999999747378752e-06,27767.236328125,8539.8828125,0.0006580000044777989,668.9738159179688,7.057743072509766,2.9944050312042236,3.998922109603882,1.3784359693527222,0.4006519913673401,0.5976160168647766,0.010645999573171139,0.2175849974155426,0.12068100273609161,9.999999974752427e-07,0.3428640067577362,0.2343139946460724,2.0377509593963623,0.5231050252914429,2.1904029846191406,0.004083999898284674,130.60391235351562,3.2520129680633545,55.81828689575195,0.026348000392317772,0.06169399991631508,0.038635000586509705,0.1963910013437271,0.24637800455093384,0.03929400071501732,0.0339060015976429,0.004852000158280134,19.578868865966797,0.9628919959068298,33.88529586791992,1.9954890012741089,8.898895263671875,0.027689000591635704,1.4011549949645996,0.002068999921903014,0.03936700150370598,0.004236000124365091,5.114806175231934,0.13080300390720367,0.5552099943161011,0.011593000032007694,0.281235009431839,0.0926010012626648,0.634431004524231,1.0931459665298462,0.719743013381958,108.80108642578125,1.7026360034942627,6.508775234222412,3.334420919418335,0.0025530001148581505,19.90023422241211
2023-03-21,1806.7607421875,335.3092346191406,0.37123599648475647,0.46970999240875244,82.7353515625,0.2245510071516037,1.1565070152282715,5.947406768798828,0.0671830028295517,1.189600944519043,0.02380800060927868,44.313140869140625,0.09654299914836884,79.04020690917969,1.1729799509048462,3.8389830589294434,1.051123023033142,1.1893819570541382,0.12199000269174576,0.07689400017261505,36.53432846069336,17.4854679107666,11.94393539428711,12.478483200073242,153.16635131835938,22.618267059326172,6.383082866668701,1.1000000085914508e-05,28175.81640625,8872.537109375,0.0006680000224150717,692.9022216796875,7.407576084136963,2.8669700622558594,4.04321813583374,1.443647027015686,0.41022300720214844,0.6199629902839661,0.010901999659836292,0.2200690060853958,0.11576499789953232,9.999999974752427e-07,0.3578619956970215,0.23859700560569763,1.8661539554595947,0.5366449952125549,2.275481939315796,0.004160999786108732,134.4617462158203,3.236548900604248,58.70364761352539,0.027626000344753265,0.06425300240516663,0.03988699987530708,0.20578399300575256,0.25343701243400574,0.03958500176668167,0.03508099913597107,0.005115999840199947,21.001995086669922,0.9983059763908386,35.533817291259766,2.07511305809021,8.71801471710205,0.02877799980342388,1.450829029083252,0.0021470000501722097,0.04133100062608719,0.0037479999009519815,5.278292179107666,0.13959500193595886,0.5950750112533569,0.01169199962168932,0.28071099519729614,0.09192100167274475,0.6385999917984009,1.0914490222930908,0.7360249757766724,112.80091094970703,1.8165839910507202,6.757479190826416,3.4166550636291504,0.002515000058338046,20.206872940063477
2023-03-22,1737.717041015625,321.8877258300781,0.36061298847198486,0.4224799871444702,87.35688781738281,0.21406200528144836,1.1099519729614258,5.661059856414795,0.0598750002682209,1.11468505859375,0.02250700071454048,41.988807678222656,0.09089499711990356,75.31539154052734,1.0518929958343506,3.7215170860290527,0.9994900226593018,1.0961780548095703,0.11849900335073471,0.07399900257587433,34.70341491699219,16.77981185913086,11.340572357177734,11.64268970489502,149.06333923339844,21.480485916137695,6.063480854034424,1.1000000085914508e-05,27307.4375,8429.9873046875,0.0006479999865405262,670.4651489257812,7.180304050445557,2.689323902130127,3.620553970336914,1.346500039100647,0.385221004486084,0.5816779732704163,0.010451000183820724,0.20712099969387054,0.10601300001144409,9.999999974752427e-07,0.33363398909568787,0.2274550050497055,1.7099909782409668,0.5077630281448364,2.212022066116333,0.00393400015309453,126.23603057861328,3.02632999420166,58.89796447753906,0.02586599998176098,0.06045899912714958,0.03826199844479561,0.1932239979505539,0.23898300528526306,0.03881800174713135,0.03278899937868118,0.004867999814450741,20.07444953918457,0.9425269961357117,33.1384391784668,1.951643943786621,8.3086519241333,0.02718699909746647,1.3654520511627197,0.0021669999696314335,0.038058001548051834,0.0035280000884085894,5.095163822174072,0.1322609931230545,0.5629109740257263,0.011164999566972256,0.2654399871826172,0.08817499876022339,0.6058819890022278,1.0497390031814575,0.6969940066337585,108.08200073242188,2.017235040664673,6.551822185516357,3.2708590030670166,0.002374999923631549,19.305416107177734
2023-03-23,1816.4051513671875,329.8370056152344,0.37204501032829285,0.44484999775886536,93.70100402832031,0.21969099342823029,1.1370240449905396,5.934812068939209,0.06526300311088562,1.1653540134429932,0.023605000227689743,43.61346435546875,0.09255100041627884,77.26307678222656,1.07807195186615,3.7744619846343994,1.049293041229248,1.1616820096969604,0.12209100276231766,0.07741200178861618,38.048828125,17.562936782836914,11.699126243591309,12.580731391906738,156.66049194335938,22.216777801513672,6.325469970703125,1.1000000085914508e-05,28333.97265625,8701.5732421875,0.0006719999946653843,680.482666015625,7.621306896209717,2.7108559608459473,3.6341331005096436,1.363415002822876,0.4019069969654083,0.615447998046875,0.011006999760866165,0.21738100051879883,0.10950600355863571,9.999999974752427e-07,0.3683049976825714,0.2376759946346283,1.7921910285949707,0.5207089781761169,2.252134084701538,0.004085000138729811,128.81271362304688,3.2561910152435303,63.601837158203125,0.02688100002706051,0.062474001199007034,0.03970000147819519,0.19771699607372284,0.2531769871711731,0.03802900016307831,0.03490699827671051,0.004980999976396561,20.81452178955078,0.9689429998397827,35.068153381347656,2.047606945037842,8.573163032531738,0.02859799936413765,1.4435960054397583,0.0021490000654011965,0.04053099825978279,0.0034829999785870314,5.207426071166992,0.13736900687217712,0.577593982219696,0.011683999560773373,0.2795409858226776,0.0913660004734993,0.6272919774055481,1.0696539878845215,0.72393798828125,112.26165771484375,2.186336040496826,7.054306983947754,3.404664993286133,0.0023479999508708715,21.9251708984375
2023-03-24,1752.0447998046875,322.3593444824219,0.3600830137729645,0.42590200901031494,93.70990753173828,0.20921899378299713,1.097398042678833,5.557178020477295,0.06344299763441086,1.130849003791809,0.02284899912774563,42.56088638305664,0.08888400346040726,73.0860595703125,1.0322480201721191,3.690148115158081,1.0124460458755493,1.1646260023117065,0.11830399930477142,0.07468000054359436,35.90607452392578,16.986759185791016,11.200934410095215,12.38744831085205,162.0064239501953,20.678855895996094,6.028029918670654,1.1000000085914508e-05,27493.28515625,8373.681640625,0.0006510000093840063,672.402587890625,7.206892013549805,2.5386290550231934,3.6642119884490967,1.2769509553909302,0.38653600215911865,0.5873510241508484,0.010414999909698963,0.21868200600147247,0.10220299661159515,9.999999974752427e-07,0.34525400400161743,0.22955699265003204,2.022568941116333,0.5069479942321777,2.1459269523620605,0.003978000022470951,123.89299011230469,3.227869987487793,61.67356491088867,0.02601799927651882,0.0600069984793663,0.0389069989323616,0.19362400472164154,0.24159200489521027,0.037939999252557755,0.033569999039173126,0.004844000097364187,20.199209213256836,0.9076719880104065,33.48651123046875,1.9658019542694092,8.677963256835938,0.0271029993891716,1.3836350440979004,0.0021059999708086252,0.04120099917054176,0.003396000014618039,4.953949928283691,0.12118600308895111,0.559902012348175,0.011160999536514282,0.27101901173591614,0.08795999735593796,0.6079810261726379,1.0537279844284058,0.693340003490448,107.73815155029297,2.1294870376586914,6.553706169128418,3.2445309162139893,0.0022460001055151224,21.019498825073242
2023-03-25,1743.7647705078125,322.6730651855469,0.3519960045814514,0.4447160065174103,91.58114624023438,0.2065410017967224,1.0792039632797241,5.380660057067871,0.06372299790382385,1.110826015472412,0.022742999717593193,42.15165710449219,0.09075900167226791,71.37751770019531,1.019590973854065,3.692732095718384,1.0040470361709595,1.1159030199050903,0.11856000125408173,0.07404399663209915,35.58251190185547,16.880115509033203,11.107028007507324,12.054325103759766,160.0641632080078,20.446645736694336,5.908658027648926,1.1000000085914508e-05,27494.70703125,8215.6962890625,0.0006520000169984996,666.7848510742188,7.084826946258545,2.410938024520874,3.6518049240112305,1.3000290393829346,0.381756991147995,0.5796639919281006,0.010261000134050846,0.21196100115776062,0.09909699857234955,9.999999974752427e-07,0.3468930125236511,0.2249699980020523,1.83045494556427,0.5004410147666931,2.1257920265197754,0.00394799979403615,125.15267944335938,3.0926148891448975,58.29046630859375,0.02552800066769123,0.06027999892830849,0.038343001157045364,0.1938749998807907,0.23535799980163574,0.0397460013628006,0.032315999269485474,0.004755000118166208,20.024911880493164,0.9165989756584167,32.45406723022461,1.9250530004501343,8.518120765686035,0.026852000504732132,1.3781590461730957,0.0021039999555796385,0.03947800025343895,0.003561000106856227,4.896560192108154,0.13233700394630432,0.5527179837226868,0.011222999542951584,0.26400500535964966,0.08781799674034119,0.594294011592865,1.0737099647521973,0.6878510117530823,107.0127182006836,1.8313030004501343,6.66542911529541,3.212686061859131,0.002196999965235591,21.30213165283203
2023-03-26,1775.6767578125,328.88800048828125,0.3562450110912323,0.44881701469421387,93.52519226074219,0.2108290046453476,1.105597972869873,5.69449520111084,0.0642160028219223,1.1406160593032837,0.0228899996727705,42.77601623535156,0.09196200221776962,72.92498016357422,1.0553489923477173,3.749260902404785,1.0202449560165405,1.1416560411453247,0.12044599652290344,0.07441700249910355,36.287384033203125,17.13402557373047,11.32776927947998,12.332174301147461,161.56651306152344,20.97551918029785,6.052051067352295,1.1000000085914508e-05,27994.330078125,8405.95703125,0.0006639999919570982,671.6508178710938,7.262111186981201,2.4766979217529297,3.679641008377075,1.2970579862594604,0.39022600650787354,0.5909929871559143,0.010501000098884106,0.2142000049352646,0.10146799683570862,9.999999974752427e-07,0.357246994972229,0.2293729931116104,1.857450008392334,0.5131270289421082,2.1628170013427734,0.004004000220447779,124.87345886230469,3.1247189044952393,59.26087188720703,0.025983000174164772,0.06203800067305565,0.03934599831700325,0.20284299552440643,0.24600300192832947,0.04025200009346008,0.03262700140476227,0.004831000231206417,20.351091384887695,0.933243989944458,33.62538146972656,1.9607559442520142,8.477192878723145,0.02739899978041649,1.4028409719467163,0.002139999996870756,0.040300000458955765,0.004627999849617481,4.995433807373047,0.1371529996395111,0.5596629977226257,0.011469000019133091,0.2688620090484619,0.08948399871587753,0.6074280142784119,1.0772850513458252,0.7054809927940369,108.25187683105469,1.8146560192108154,6.813485145568848,3.30881404876709,0.002182000083848834,21.269309997558594
2023-03-27,1715.4608154296875,310.9491271972656,0.34551000595092773,0.47999098896980286,89.24687194824219,0.2002740055322647,1.0469709634780884,5.354502201080322,0.0635799989104271,1.0773849487304688,0.022021999582648277,41.13096618652344,0.09259899705648422,69.77041625976562,1.0076769590377808,3.5865139961242676,0.9712929725646973,1.0857850313186646,0.11328300088644028,0.07289499789476395,35.83332443237305,16.503171920776367,10.844813346862793,12.577957153320312,152.210693359375,19.921674728393555,5.873617172241211,9.999999747378752e-06,27139.888671875,8081.3984375,0.0006440000142902136,675.912109375,6.872753143310547,2.3462328910827637,3.5752899646759033,1.2523789405822754,0.3681130111217499,0.5626919865608215,0.00991399958729744,0.20094700157642365,0.09504199773073196,9.999999974752427e-07,0.3435029983520508,0.21571500599384308,1.7580389976501465,0.4890199899673462,2.0442569255828857,0.0037789999041706324,120.26806640625,3.039057970046997,56.10701370239258,0.02442600019276142,0.059268999844789505,0.03715499863028526,0.23422400653362274,0.235493004322052,0.039712999016046524,0.030697999522089958,0.004643999971449375,19.68244743347168,0.8896390199661255,31.825899124145508,1.8464970588684082,8.010392189025879,0.02598400041460991,1.3327419757843018,0.002125999890267849,0.03773999959230423,0.004366000182926655,4.765510082244873,0.1301099956035614,0.5402870178222656,0.011033999733626842,0.2563219964504242,0.08444199711084366,0.5690019726753235,1.0053470134735107,0.6638219952583313,105.68359375,1.661695957183838,6.475352764129639,3.2130401134490967,0.0021059999708086252,20.117931365966797
