timestamp,price_btc,market_cap_btc,total_volume_btc,price_tron,market_cap_tron,total_volume_tron
2019-11-04,7114.526768872104,128409480258.16548,18708780115.835575,0.01521130703623666,1005042710.1071419,659708889.4561796
2019-11-05,7276.211204645752,131187541345.84128,23984453905.029907,0.015329653416982978,1013906840.0246091,747009228.7297497
2019-11-06,7220.791744161821,130183682158.9215,23483983532.721943,0.015341514144701762,1014700526.4351443,689186119.1287414
2019-11-07,7264.559080513831,131063201664.68039,22390489686.634617,0.015670056895728236,1035712331.3389472,791905610.3501211
2019-11-08,7191.865845712699,129733048351.8695,21135782009.08087,0.015244493355841276,1008460639.5283614,796073552.0285807
2019-11-09,6885.242729309043,124163640046.81177,23689936278.017937,0.014701519683761167,972361928.9140793,1000914931.7015586
2019-11-10,6896.113654460713,124501382409.53214,17789525995.237404,0.014840953808182235,981711999.7328029,892555274.5398586
2019-11-11,7068.652613090343,127393992966.9048,19519801884.730392,0.015136594799348455,1001137898.1822265,943906655.7700175
2019-11-12,6790.73213240396,122731966733.66447,19111910797.59098,0.014840305128972895,979887307.3098975,760583016.6537588
2019-11-13,6851.6530551862215,123490413392.48738,19977146251.50332,0.015229770508972777,1007649906.2573004,755358628.2960491
2019-11-14,6823.755189838244,123214297016.19667,17831760935.12712,0.01560108944338496,1032122469.4286835,738378277.6082617
2019-11-15,6716.826792044462,121289119764.50809,18748005977.17228,0.015057304303523965,998468773.5029267,780445494.0607235
2019-11-16,6572.201857984142,118514928768.88292,21004152954.9678,0.014444735482416685,954349190.2175288,762498764.5577241
2019-11-17,6584.556201306699,118838380212.30386,16393255277.995943,0.014497820749884198,958829415.682754,709184833.4206334
2019-11-18,6585.170153983231,118804584214.54262,17653064910.260204,0.0145481624140131,961266978.6962527,660156630.7783536
2019-11-19,6334.729132185743,114361921767.18129,19741878470.689373,0.013285151589611828,878848567.8204173,736116573.425928
2019-11-20,6295.369969082021,113531342257.38261,19332436490.375057,0.013100018663917115,864927180.5920404,817909642.0586026
2019-11-21,6263.7712441296035,113092515946.4908,18137285873.37578,0.01282708567462799,848421975.1770377,787738503.4106373
2019-11-22,5908.00889818188,106626741157.78348,20427976766.120914,0.011920087087058445,789260856.7695208,889779893.2860128
2019-11-23,5682.1330280791235,102684993544.51617,30472637064.41332,0.011275394827584896,747108954.8075553,1044811187.0937927
2019-11-24,5695.12508344739,102963549729.24156,18686568864.21091,0.011728291975863649,775527073.3936448,865729302.8268737
2019-11-25,5398.071502230131,98111974045.73369,19514955104.38088,0.010701243986026843,716049837.6592264,799167315.864245
2019-11-26,5519.452762728909,99575603790.2155,26900957474.96762,0.011071458104871128,730532809.1754051,946348455.1253821
2019-11-27,5565.221559035283,100731488471.63284,19943907069.355656,0.011865524824204948,788178152.2305747,919599370.231037
2019-11-28,5787.935492229533,104599215549.12523,22407483217.3661,0.012404571184875797,823124830.8463751,1553748151.673227
2019-11-29,5761.368771386862,104194877861.30351,17258328979.41199,0.012297224932150538,812117837.5225335,935636325.9655054
2019-11-30,5972.436525135767,107975967778.23384,18251981963.265102,0.012481182954275171,823741562.2715198,900611527.5128789
2019-12-01,5845.213570519863,105681708809.16278,14751897011.670532,0.011973343697797477,792013145.8987848,806806619.3529108
2019-12-02,5735.991217814243,103639183810.23932,17731118180.884094,0.012365368134569532,817471455.9619215,922560926.1165963
2019-12-03,5648.659374383596,102156776095.02663,14995657431.223724,0.01177011954869513,778650975.3694592,774998801.7225269
2019-12-04,5605.349655859632,101500445407.52582,13268411346.248024,0.011683535561294867,773385992.8797184,614916002.714357
2019-12-05,5499.845506920102,99699578505.21295,18913695339.41327,0.01092983595959485,722102970.4075257,751338558.1800494
2019-12-06,5603.285704191672,101564028324.7807,16979093093.919168,0.011012526854771814,729669816.2591631,766647797.2382365
2019-12-07,5733.0430303338835,103352499199.36157,15933576053.411783,0.011177418769440084,737303260.1308205,754287825.1633079
2019-12-08,5704.588639173949,103270109896.55994,13382509921.610624,0.011010316964507869,728637577.6117874,669494136.3875957
2019-12-09,5714.3087564176885,103413849278.76425,13189721191.8209,0.011088179408380932,734314884.8137971,659246732.0359707
2019-12-10,5589.059990662224,101266209188.54417,14945871301.363518,0.010893641203671875,720713537.5529639,689490278.481177
2019-12-11,5509.904769415297,99756479956.07071,14887829032.615622,0.010728816720835282,709722029.288113,680494826.2625974
2019-12-12,5452.612219897147,98683897847.86145,13649234868.455423,0.010719329915579789,709138194.6678077,690243459.6075997
2019-12-13,5343.96870989573,96841250460.62785,14716587676.475214,0.01024563246848369,678688791.0061235,737405519.0411192
2019-12-14,5435.9692908256375,98399447173.10674,13902917043.764107,0.010551254549992877,697804886.4703908,714242458.2763354
2019-12-15,5311.751341085374,96093704439.97542,14624546944.373999,0.010379826487938058,687925911.7137368,704229324.2925978
2019-12-16,5323.119464724099,96527113756.9896,14150001818.214006,0.010445201657693548,690944271.5654315,751686911.4743975
2019-12-17,5202.69863150879,94316137645.85567,16743333019.49001,0.01013749385449386,670611106.5136737,811923412.6162221
2019-12-18,5051.481727930461,91382464126.02063,20185144961.183525,0.00948832895525365,628567152.0210407,823930550.7589725
2019-12-19,5559.14529800611,100302669789.30937,43793135205.68026,0.010209098773974893,672590763.7395507,961230187.8055751
2019-12-20,5494.974672523038,99499500640.29984,18083917608.749023,0.009975155262021597,659501313.9776852,906813803.247312
2019-12-21,5525.351238764762,100090560423.37535,17288799396.770027,0.01029082237008429,680687507.4952186,925235101.786354
2019-12-22,5491.605730648577,99459706148.98837,14327725316.040524,0.01040356226504718,685042780.4870443,836970678.520489
2019-12-23,5758.0933776368465,103862069095.65779,18705463823.759754,0.011427389600176488,756994630.4284225,1078261654.8477435
2019-12-24,5667.284097164986,102703363208.98093,23360650374.959835,0.010668959394608208,705737992.6795827,1017204751.2777454
2019-12-25,5619.268118453111,101544847333.1776,20507692505.07146,0.010451338176162426,689440974.5438042,963061000.6028274
2019-12-26,5553.641283004456,100713126468.51031,18152003518.198277,0.01017724631042486,674574823.0485436,860894676.8529304
2019-12-27,5546.795561126159,100623545611.7733,19061348744.97933,0.010294174023931114,680989277.9697331,894667902.4180446
2019-12-28,5540.996766319753,100420431425.24823,19796395326.569313,0.010085783967710388,667259915.4126767,896496572.5964941
2019-12-29,5587.070016166998,101351359165.45007,16389738710.534498,0.010314072842182763,684876783.6729652,933251624.471671
2019-12-30,5646.450463895742,102345973418.31375,16827176242.513264,0.010452935538989166,693197761.2587763,877811573.7901545
2019-12-31,5520.993575456998,100196907549.86436,17020025214.023388,0.010145661346689802,668884995.958708,947733834.2012902
2020-01-01,5425.8655525437825,98321585957.30197,15977783106.604584,0.010024518866842221,661377788.7433621,855473258.1065608
2020-01-02,5428.759766421415,98420160678.75002,13676893858.957447,0.009962021407815883,658295986.2533431,779354023.9142059
2020-01-03,5298.064812443867,96065711809.7898,15454176907.081175,0.009772197830556028,645466594.452037,803817541.7878741
2020-01-04,5581.0933309999455,101499409442.9302,23711467905.137367,0.010221967282380881,677030736.024056,893539362.061967
2020-01-05,5620.105703014726,102041020124.65253,15757536989.682009,0.010273007287423164,679122808.30487,790457479.7679852
2020-01-06,5618.840634439511,101959743617.9982,16764256236.68135,0.010329425185784379,682873132.1962212,870561382.4071566
2020-01-07,5872.854037705092,106726744566.6759,21372860661.909397,0.010987403413641388,725290228.172713,976484601.0065027
2020-01-08,6214.180255219536,112715802425.84651,26560272094.694977,0.010953508785258291,724599298.8144475,939855814.0595244
2020-01-09,6139.72558939865,111490304739.85808,30502180864.22803,0.01065232469094331,704586310.2215616,876874210.6544387
2020-01-10,5993.083432584671,108585387647.95464,22399898941.06383,0.010708443091461501,707182355.6674759,787474594.8386968
2020-01-11,6261.397502220511,112422489201.81189,27384087117.99629,0.011233568565513639,740479524.154637,943560407.5806987
2020-01-12,6132.714856231647,111417641960.8325,24114647870.602943,0.011146986044163818,738543388.7061669,967882512.1109273
2020-01-13,6264.318719684818,113629071427.46245,21107510446.036686,0.011461480294133224,758732372.1824653,949722378.6610694
2020-01-14,6244.882617397284,113489673331.98955,21529785596.189285,0.011252325872217984,746623660.1086435,870498932.2206582
2020-01-15,6759.247366318511,122479960808.2925,42531331364.08866,0.012778525987444393,845174678.8840317,1284852413.9813402
2020-01-16,6765.159809643837,122656472464.46237,36936667712.91445,0.013226440692352102,871805897.7913924,1315571921.0358589
2020-01-17,6668.459817645315,121130652071.09967,27880823719.687115,0.013150354310607987,864216710.8829811,1181839069.8420587
2020-01-18,6839.977297566544,124350820621.51054,32017154145.027252,0.013505579707949479,896678772.2326621,1215772049.7354689
2020-01-19,6843.306928858703,124331506477.93994,28275385440.295444,0.013588646569164772,898480811.283743,1177175100.3486283
2020-01-20,6682.95480026323,121430705507.20055,30177561920.56214,0.012815895497407248,845016056.3096728,1101244662.4880993
2020-01-21,6637.270297057537,120613139565.15927,22706232078.58144,0.012757577035919839,843245091.9334605,1137048302.5632062
2020-01-22,6687.765420486681,121543529005.10999,20740308353.17499,0.013196448659593714,873649478.8833735,1035362477.6832709
2020-01-23,6592.690400555662,119828490198.2645,19498271711.122902,0.01317867801782295,870282859.9463923,981261273.3137518
2020-01-24,6414.5996042550105,116604347851.36261,23396353376.40601,0.012438017090500315,817475503.6022137,1030883904.0748669
2020-01-25,6449.440920217703,117249945906.71085,23475125434.495167,0.012509565795949952,827260010.3740112,1014895425.8611611
2020-01-26,6385.627209917889,116102752354.85234,20331873358.95496,0.012332880991397137,816702406.579832,942673391.5338869
2020-01-27,6580.795032315043,119663202629.10704,23152295969.969864,0.012868779352495746,850770377.4603959,1042604948.2866293
2020-01-28,6799.795163205604,123656484976.32195,30372805294.912334,0.013065953594561931,861857730.8917278,1099330654.5485282
2020-01-29,7156.337639288984,130153028279.51268,38245291840.40289,0.014226800382260108,942161211.991661,1384169930.277673
2020-01-30,7124.561685656214,129589272337.26753,36305462480.87429,0.014274568060120271,953705109.5822045,1267438127.5222414
2020-01-31,7267.421614021982,132201848266.21422,39003221085.45407,0.014875033280518679,983047424.1767049,1361698075.1700191
2020-02-01,7050.762585712466,128273466107.47903,37952380581.16271,0.014122109681091923,934974514.9187078,1208649772.5540612
2020-02-02,7090.882050500548,129016556734.82692,36584211612.23188,0.014414826358111301,950346830.1011385,1122405975.3609362
2020-02-03,7084.851253486527,128919580852.28262,41746562077.9117,0.014496725224935383,960451567.1644093,1232165055.3567047
2020-02-04,7162.351904444471,130343072728.4699,43721429025.95497,0.014741750599043844,975986222.5047787,1166556771.2313282
2020-02-05,7044.911891362034,128217480961.73172,42498088784.98973,0.014752119757878965,975275160.3075958,1132252321.9965684
2020-02-06,7381.03201602245,134349448802.22443,50536296936.2409,0.01593634787360107,1051122832.8139485,1231699839.9352264
2020-02-07,7537.008650650533,137201346392.73465,55024686449.78307,0.017466791551754825,1153472159.3104186,1933112574.0308607
2020-02-08,7604.136814957012,138445682404.96097,53927004425.286064,0.017158886424155112,1136108628.2969403,1740901140.1734166
2020-02-09,7674.947109919415,139739005371.7346,55530237093.78382,0.016941163270642226,1121635009.295209,1538130630.0740552
2020-02-10,7873.00135392553,143359678478.66382,60597619904.739334,0.017003645400875837,1123063022.305344,1421394494.1908164
2020-02-11,7658.039545213355,139502424786.67444,63034174875.49283,0.017233485066583516,1140218860.632395,1607044747.7792306
